Customer ID,Monetary,CLV_Rank,Pct_of_Total,Cumulative_Pct
14222,683.17,3320,0.0,96.56000000000653
15582,682.9100000000001,3321,0.0,96.56000000000653
13987,682.54,3322,0.0,96.56000000000653
18187,682.19,3323,0.0,96.56000000000653
13415,681.92,3324,0.0,96.56000000000653
12478,680.99,3325,0.0,96.56000000000653
18271,680.85,3326,0.0,96.56000000000653
17547,680.5500000000001,3327,0.0,96.56000000000653
13524,680.1800000000001,3328,0.0,96.56000000000653
13809,679.7,3329,0.0,96.56000000000653
14563,679.44,3330,0.0,96.56000000000653
14497,679.16,3331,0.0,96.56000000000653
17782,679.02,3332,0.0,96.56000000000653
16262,677.78,3333,0.0,96.56000000000653
15669,677.69,3334,0.0,96.56000000000653
13040,676.99,3335,0.0,96.56000000000653
13729,676.4300000000001,3336,0.0,96.56000000000653
13325,675.3,3337,0.0,96.56000000000653
16646,675.05,3338,0.0,96.56000000000653
13355,674.7,3339,0.0,96.56000000000653
16449,674.69,3340,0.0,96.56000000000653
13585,674.46,3341,0.0,96.56000000000653
13951,674.45,3342,0.0,96.56000000000653
12601,673.76,3343,0.0,96.56000000000653
15562,673.3800000000001,3344,0.0,96.56000000000653
14504,673.26,3345,0.0,96.56000000000653
18121,673.1,3346,0.0,96.56000000000653
17962,673.02,3347,0.0,96.56000000000653
16226,672.1700000000001,3348,0.0,96.56000000000653
17709,671.01,3349,0.0,96.56000000000653
13398,670.34,3350,0.0,96.56000000000653
17418,670.0600000000001,3351,0.0,96.56000000000653
16268,667.65,3352,0.0,96.56000000000653
12450,666.95,3353,0.0,96.56000000000653
14356,666.9399999999999,3354,0.0,96.56000000000653
14151,666.7,3355,0.0,96.56000000000653
13741,666.33,3356,0.0,96.56000000000653
17777,665.86,3357,0.0,96.56000000000653
17105,665.78,3358,0.0,96.56000000000653
14452,665.59,3359,0.0,96.56000000000653
16056,664.85,3360,0.0,96.56000000000653
16132,664.1999999999999,3361,0.0,96.56000000000653
15700,664.03,3362,0.0,96.56000000000653
14720,663.81,3363,0.0,96.56000000000653
13474,663.79,3364,0.0,96.56000000000653
13974,663.52,3365,0.0,96.56000000000653
15350,663.25,3366,0.0,96.56000000000653
17852,663.21,3367,0.0,96.56000000000653
17462,662.94,3368,0.0,96.56000000000653
17371,662.55,3369,0.0,96.56000000000653
13864,662.4000000000001,3370,0.0,96.56000000000653
16862,662.33,3371,0.0,96.56000000000653
12386,660.8,3372,0.0,96.56000000000653
16887,660.72,3373,0.0,96.56000000000653
14182,660.07,3374,0.0,96.56000000000653
14603,660.0,3375,0.0,96.56000000000653
15405,659.84,3376,0.0,96.56000000000653
13028,659.68,3377,0.0,96.56000000000653
15492,659.4599999999999,3378,0.0,96.56000000000653
13518,659.4399999999999,3379,0.0,96.56000000000653
13759,659.4100000000001,3380,0.0,96.56000000000653
14150,658.64,3381,0.0,96.56000000000653
17874,658.26,3382,0.0,96.56000000000653
15715,658.02,3383,0.0,96.56000000000653
16696,657.9000000000001,3384,0.0,96.56000000000653
16428,657.33,3385,0.0,96.56000000000653
17459,657.3,3386,0.0,96.56000000000653
13433,656.87,3387,0.0,96.56000000000653
16708,656.63,3388,0.0,96.56000000000653
17935,655.54,3389,0.0,96.56000000000653
15207,653.77,3390,0.0,96.56000000000653
17398,653.38,3391,0.0,96.56000000000653
16648,653.0,3392,0.0,96.56000000000653
17523,652.74,3393,0.0,96.56000000000653
17963,651.51,3394,0.0,96.56000000000653
13622,651.45,3395,0.0,96.56000000000653
13840,651.4,3396,0.0,96.56000000000653
12855,650.9399999999999,3397,0.0,96.56000000000653
16734,650.51,3398,0.0,96.56000000000653
16969,650.41,3399,0.0,96.56000000000653
16117,650.05,3400,0.0,96.56000000000653
15098,649.5,3401,0.0,96.56000000000653
15205,648.8299999999999,3402,0.0,96.56000000000653
13430,648.6899999999999,3403,0.0,96.56000000000653
12844,648.6,3404,0.0,96.56000000000653
16573,648.41,3405,0.0,96.56000000000653
15643,647.4,3406,0.0,96.56000000000653
16412,647.23,3407,0.0,96.56000000000653
14024,645.74,3408,0.0,96.56000000000653
16185,644.72,3409,0.0,96.56000000000653
17312,644.3,3410,0.0,96.56000000000653
16157,644.24,3411,0.0,96.56000000000653
17380,643.75,3412,0.0,96.56000000000653
12612,643.59,3413,0.0,96.56000000000653
13237,643.0,3414,0.0,96.56000000000653
16431,642.81,3415,0.0,96.56000000000653
17779,642.17,3416,0.0,96.56000000000653
16399,641.82,3417,0.0,96.56000000000653
12624,641.13,3418,0.0,96.56000000000653
13318,640.76,3419,0.0,96.56000000000653
12538,640.45,3420,0.0,96.56000000000653
13820,640.4,3421,0.0,96.56000000000653
16368,640.21,3422,0.0,96.56000000000653
12880,640.13,3423,0.0,96.56000000000653
12734,639.65,3424,0.0,96.56000000000653
18163,639.34,3425,0.0,96.56000000000653
12699,638.11,3426,0.0,96.56000000000653
14664,637.89,3427,0.0,96.56000000000653
17134,637.1,3428,0.0,96.56000000000653
15183,637.03,3429,0.0,96.56000000000653
15829,636.14,3430,0.0,96.56000000000653
16534,635.9,3431,0.0,96.56000000000653
14425,635.89,3432,0.0,96.56000000000653
14537,635.45,3433,0.0,96.56000000000653
15297,635.04,3434,0.0,96.56000000000653
17985,634.95,3435,0.0,96.56000000000653
14594,634.83,3436,0.0,96.56000000000653
17334,634.73,3437,0.0,96.56000000000653
14365,634.68,3438,0.0,96.56000000000653
14219,633.83,3439,0.0,96.56000000000653
15045,633.66,3440,0.0,96.56000000000653
17375,632.95,3441,0.0,96.56000000000653
15666,632.9399999999999,3442,0.0,96.56000000000653
13540,632.39,3443,0.0,96.56000000000653
13822,632.0,3444,0.0,96.56000000000653
13444,631.6800000000001,3445,0.0,96.56000000000653
14381,631.34,3446,0.0,96.56000000000653
13706,631.17,3447,0.0,96.56000000000653
15276,631.03,3448,0.0,96.56000000000653
16193,630.43,3449,0.0,96.56000000000653
18101,629.16,3450,0.0,96.56000000000653
13525,628.78,3451,0.0,96.56000000000653
14283,628.4399999999999,3452,0.0,96.56000000000653
16022,628.28,3453,0.0,96.56000000000653
13480,627.82,3454,0.0,96.56000000000653
14237,627.04,3455,0.0,96.56000000000653
14036,626.65,3456,0.0,96.56000000000653
15880,626.5600000000001,3457,0.0,96.56000000000653
17392,626.56,3458,0.0,96.56000000000653
16715,625.52,3459,0.0,96.56000000000653
16330,624.63,3460,0.0,96.56000000000653
14169,624.4300000000001,3461,0.0,96.56000000000653
16750,623.93,3462,0.0,96.56000000000653
16792,623.46,3463,0.0,96.56000000000653
15258,623.16,3464,0.0,96.56000000000653
12575,622.8199999999999,3465,0.0,96.56000000000653
14115,622.6700000000001,3466,0.0,96.56000000000653
15016,622.3,3467,0.0,96.56000000000653
12667,620.13,3468,0.0,96.56000000000653
14529,620.04,3469,0.0,96.56000000000653
16776,619.85,3470,0.0,96.56000000000653
14079,618.73,3471,0.0,96.56000000000653
13493,618.63,3472,0.0,96.56000000000653
16613,618.59,3473,0.0,96.56000000000653
12596,618.27,3474,0.0,96.56000000000653
13301,618.09,3475,0.0,96.56000000000653
13496,617.93,3476,0.0,96.56000000000653
15956,617.6,3477,0.0,96.56000000000653
14377,617.05,3478,0.0,96.56000000000653
13925,616.65,3479,0.0,96.56000000000653
16311,616.26,3480,0.0,96.56000000000653
17639,615.17,3481,0.0,96.56000000000653
14077,615.0799999999999,3482,0.0,96.56000000000653
16847,614.89,3483,0.0,96.56000000000653
15748,614.7600000000001,3484,0.0,96.56000000000653
16844,614.34,3485,0.0,96.56000000000653
14558,614.1,3486,0.0,96.56000000000653
16566,614.01,3487,0.0,96.56000000000653
13914,613.95,3488,0.0,96.56000000000653
14570,613.75,3489,0.0,96.56000000000653
15362,613.08,3490,0.0,96.56000000000653
16178,612.6,3491,0.0,96.56000000000653
16589,612.36,3492,0.0,96.56000000000653
15232,612.06,3493,0.0,96.56000000000653
17209,611.6,3494,0.0,96.56000000000653
16158,611.32,3495,0.0,96.56000000000653
16922,611.08,3496,0.0,96.56000000000653
14793,611.0500000000001,3497,0.0,96.56000000000653
13731,610.59,3498,0.0,96.56000000000653
14636,609.85,3499,0.0,96.56000000000653
17325,609.5699999999999,3500,0.0,96.56000000000653
15275,609.19,3501,0.0,96.56000000000653
16675,608.86,3502,0.0,96.56000000000653
13933,608.7900000000001,3503,0.0,96.56000000000653
15147,608.65,3504,0.0,96.56000000000653
12719,608.1,3505,0.0,96.56000000000653
15717,607.0,3506,0.0,96.56000000000653
13020,606.96,3507,0.0,96.56000000000653
17507,605.58,3508,0.0,96.56000000000653
16780,605.55,3509,0.0,96.56000000000653
13558,605.06,3510,0.0,96.56000000000653
17707,605.0500000000001,3511,0.0,96.56000000000653
12944,604.51,3512,0.0,96.56000000000653
17270,604.4,3513,0.0,96.56000000000653
14417,604.2,3514,0.0,96.56000000000653
12556,603.71,3515,0.0,96.56000000000653
12707,603.42,3516,0.0,96.56000000000653
18264,603.25,3517,0.0,96.56000000000653
16445,602.73,3518,0.0,96.56000000000653
13836,602.52,3519,0.0,96.56000000000653
13832,602.4399999999999,3520,0.0,96.56000000000653
17890,602.09,3521,0.0,96.56000000000653
14670,602.0,3522,0.0,96.56000000000653
12654,601.98,3523,0.0,96.56000000000653
17998,601.74,3524,0.0,96.56000000000653
14254,601.03,3525,0.0,96.56000000000653
15257,600.9,3526,0.0,96.56000000000653
14339,600.66,3527,0.0,96.56000000000653
18183,600.52,3528,0.0,96.56000000000653
12420,600.39,3529,0.0,96.56000000000653
17745,600.34,3530,0.0,96.56000000000653
18211,600.07,3531,0.0,96.56000000000653
16077,600.0,3532,0.0,96.56000000000653
15648,599.9,3533,0.0,96.56000000000653
12521,599.68,3534,0.0,96.56000000000653
14611,599.38,3535,0.0,96.56000000000653
14965,599.0,3536,0.0,96.56000000000653
14569,598.98,3537,0.0,96.56000000000653
13311,598.57,3538,0.0,96.56000000000653
17845,598.19,3539,0.0,96.56000000000653
15424,597.78,3540,0.0,96.56000000000653
14170,597.33,3541,0.0,96.56000000000653
15631,596.67,3542,0.0,96.56000000000653
14455,594.86,3543,0.0,96.56000000000653
15929,594.0,3544,0.0,96.56000000000653
15442,594.0,3545,0.0,96.56000000000653
17119,593.61,3546,0.0,96.56000000000653
14746,593.5,3547,0.0,96.56000000000653
16720,593.43,3548,0.0,96.56000000000653
16116,592.88,3549,0.0,96.56000000000653
13472,592.24,3550,0.0,96.56000000000653
17473,592.15,3551,0.0,96.56000000000653
17815,591.96,3552,0.0,96.56000000000653
13811,591.75,3553,0.0,96.56000000000653
17483,591.73,3554,0.0,96.56000000000653
15346,591.65,3555,0.0,96.56000000000653
15524,591.4,3556,0.0,96.56000000000653
17098,591.0699999999999,3557,0.0,96.56000000000653
15160,589.27,3558,0.0,96.56000000000653
15624,588.13,3559,0.0,96.56000000000653
15191,588.05,3560,0.0,96.56000000000653
15097,587.05,3561,0.0,96.56000000000653
12513,586.79,3562,0.0,96.56000000000653
13106,586.46,3563,0.0,96.56000000000653
17773,585.27,3564,0.0,96.56000000000653
12800,584.25,3565,0.0,96.56000000000653
14023,584.07,3566,0.0,96.56000000000653
15762,583.75,3567,0.0,96.56000000000653
15918,582.88,3568,0.0,96.56000000000653
16100,582.64,3569,0.0,96.56000000000653
16802,582.61,3570,0.0,96.56000000000653
17970,582.59,3571,0.0,96.56000000000653
18232,582.47,3572,0.0,96.56000000000653
17099,582.17,3573,0.0,96.56000000000653
14771,579.92,3574,0.0,96.56000000000653
14742,579.85,3575,0.0,96.56000000000653
17678,579.81,3576,0.0,96.56000000000653
16596,579.63,3577,0.0,96.56000000000653
15588,579.6,3578,0.0,96.56000000000653
15959,579.49,3579,0.0,96.56000000000653
18039,579.17,3580,0.0,96.56000000000653
13314,578.66,3581,0.0,96.56000000000653
18262,577.54,3582,0.0,96.56000000000653
17274,577.38,3583,0.0,96.56000000000653
17557,575.46,3584,0.0,96.56000000000653
12859,575.1,3585,0.0,96.56000000000653
14323,574.26,3586,0.0,96.56000000000653
13262,573.45,3587,0.0,96.56000000000653
15415,572.8100000000001,3588,0.0,96.56000000000653
13379,572.56,3589,0.0,96.56000000000653
13179,572.3100000000001,3590,0.0,96.56000000000653
14053,572.3,3591,0.0,96.56000000000653
12816,572.2,3592,0.0,96.56000000000653
17156,572.07,3593,0.0,96.56000000000653
13369,572.03,3594,0.0,96.56000000000653
15920,571.64,3595,0.0,96.56000000000653
15821,570.96,3596,0.0,96.56000000000653
17122,570.5,3597,0.0,96.56000000000653
15857,570.48,3598,0.0,96.56000000000653
14592,570.46,3599,0.0,96.56000000000653
16667,570.13,3600,0.0,96.56000000000653
17433,569.96,3601,0.0,96.56000000000653
15169,569.22,3602,0.0,96.56000000000653
18244,568.64,3603,0.0,96.56000000000653
17035,568.39,3604,0.0,96.56000000000653
15018,567.51,3605,0.0,96.56000000000653
13321,567.36,3606,0.0,96.56000000000653
14208,567.05,3607,0.0,96.56000000000653
14173,566.95,3608,0.0,96.56000000000653
14986,566.9,3609,0.0,96.56000000000653
15627,566.9,3610,0.0,96.56000000000653
13998,566.7,3611,0.0,96.56000000000653
18150,566.58,3612,0.0,96.56000000000653
12384,566.16,3613,0.0,96.56000000000653
17014,565.58,3614,0.0,96.56000000000653
14716,565.45,3615,0.0,96.56000000000653
15143,563.63,3616,0.0,96.56000000000653
16590,563.6,3617,0.0,96.56000000000653
12790,563.45,3618,0.0,96.56000000000653
17665,563.1,3619,0.0,96.56000000000653
17195,562.98,3620,0.0,96.56000000000653
17265,562.9,3621,0.0,96.56000000000653
16111,562.48,3622,0.0,96.56000000000653
18127,561.53,3623,0.0,96.56000000000653
17233,560.86,3624,0.0,96.56000000000653
15917,560.63,3625,0.0,96.56000000000653
17413,560.14,3626,0.0,96.56000000000653
15055,560.07,3627,0.0,96.56000000000653
14273,559.97,3628,0.0,96.56000000000653
16414,559.71,3629,0.0,96.56000000000653
15198,559.45,3630,0.0,96.56000000000653
17503,558.96,3631,0.0,96.56000000000653
13424,557.92,3632,0.0,96.56000000000653
13260,557.62,3633,0.0,96.56000000000653
13406,557.22,3634,0.0,96.56000000000653
17295,556.95,3635,0.0,96.56000000000653
18049,556.52,3636,0.0,96.56000000000653
16519,556.26,3637,0.0,96.56000000000653
13677,556.1899999999999,3638,0.0,96.56000000000653
13816,555.04,3639,0.0,96.56000000000653
15102,554.67,3640,0.0,96.56000000000653
15634,554.65,3641,0.0,96.56000000000653
15597,554.52,3642,0.0,96.56000000000653
16641,554.5,3643,0.0,96.56000000000653
17407,552.9,3644,0.0,96.56000000000653
12879,552.5699999999999,3645,0.0,96.56000000000653
17016,552.4,3646,0.0,96.56000000000653
12363,552.0,3647,0.0,96.56000000000653
15315,551.54,3648,0.0,96.56000000000653
16936,551.17,3649,0.0,96.56000000000653
16707,551.11,3650,0.0,96.56000000000653
18098,550.84,3651,0.0,96.56000000000653
17291,550.8000000000001,3652,0.0,96.56000000000653
12390,549.84,3653,0.0,96.56000000000653
15200,549.05,3654,0.0,96.56000000000653
16031,548.94,3655,0.0,96.56000000000653
15830,547.7,3656,0.0,96.56000000000653
16811,547.07,3657,0.0,96.56000000000653
17637,547.0600000000001,3658,0.0,96.56000000000653
17520,546.81,3659,0.0,96.56000000000653
18212,546.72,3660,0.0,96.56000000000653
13684,546.52,3661,0.0,96.56000000000653
12743,546.43,3662,0.0,96.56000000000653
15080,546.25,3663,0.0,96.56000000000653
17248,546.16,3664,0.0,96.56000000000653
17806,546.04,3665,0.0,96.56000000000653
17580,545.27,3666,0.0,96.56000000000653
13955,545.17,3667,0.0,96.56000000000653
16475,544.3,3668,0.0,96.56000000000653
13390,544.08,3669,0.0,96.56000000000653
13008,543.28,3670,0.0,96.56000000000653
16927,543.05,3671,0.0,96.56000000000653
15598,543.02,3672,0.0,96.56000000000653
17514,542.83,3673,0.0,96.56000000000653
13785,542.49,3674,0.0,96.56000000000653
15675,542.04,3675,0.0,96.56000000000653
16230,542.03,3676,0.0,96.56000000000653
16060,541.95,3677,0.0,96.56000000000653
16647,541.9,3678,0.0,96.56000000000653
17447,541.53,3679,0.0,96.56000000000653
17643,541.25,3680,0.0,96.56000000000653
13057,540.74,3681,0.0,96.56000000000653
12819,540.52,3682,0.0,96.56000000000653
18056,539.75,3683,0.0,96.56000000000653
15546,539.5500000000001,3684,0.0,96.56000000000653
12958,539.49,3685,0.0,96.56000000000653
15650,539.03,3686,0.0,96.56000000000653
16536,539.02,3687,0.0,96.56000000000653
13812,539.0,3688,0.0,96.56000000000653
15539,538.46,3689,0.0,96.56000000000653
14539,537.48,3690,0.0,96.56000000000653
17269,537.46,3691,0.0,96.56000000000653
16804,536.99,3692,0.0,96.56000000000653
13948,536.86,3693,0.0,96.56000000000653
17011,536.7,3694,0.0,96.56000000000653
18140,536.41,3695,0.0,96.56000000000653
12559,536.21,3696,0.0,96.56000000000653
13894,535.97,3697,0.0,96.56000000000653
13207,535.86,3698,0.0,96.56000000000653
15890,535.65,3699,0.0,96.56000000000653
13024,535.42,3700,0.0,96.56000000000653
16142,535.34,3701,0.0,96.56000000000653
12988,535.32,3702,0.0,96.56000000000653
16935,535.1,3703,0.0,96.56000000000653
12810,534.99,3704,0.0,96.56000000000653
13385,534.57,3705,0.0,96.56000000000653
17443,534.24,3706,0.0,96.56000000000653
16406,533.98,3707,0.0,96.56000000000653
16785,533.78,3708,0.0,96.56000000000653
15756,532.96,3709,0.0,96.56000000000653
15825,532.94,3710,0.0,96.56000000000653
15659,532.49,3711,0.0,96.56000000000653
16021,532.25,3712,0.0,96.56000000000653
14940,531.49,3713,0.0,96.56000000000653
16583,531.4,3714,0.0,96.56000000000653
16706,531.35,3715,0.0,96.56000000000653
17765,530.8,3716,0.0,96.56000000000653
18159,530.15,3717,0.0,96.56000000000653
14002,529.73,3718,0.0,96.56000000000653
17681,529.6,3719,0.0,96.56000000000653
17458,529.58,3720,0.0,96.56000000000653
18191,529.4,3721,0.0,96.56000000000653
16413,528.98,3722,0.0,96.56000000000653
15842,528.75,3723,0.0,96.56000000000653
15115,528.1,3724,0.0,96.56000000000653
14616,527.78,3725,0.0,96.56000000000653
18053,527.77,3726,0.0,96.56000000000653
18011,527.03,3727,0.0,96.56000000000653
16421,526.27,3728,0.0,96.56000000000653
15683,524.54,3729,0.0,96.56000000000653
15891,524.52,3730,0.0,96.56000000000653
13277,523.3,3731,0.0,96.56000000000653
17712,522.91,3732,0.0,96.56000000000653
13605,522.67,3733,0.0,96.56000000000653
12956,521.89,3734,0.0,96.56000000000653
17436,521.31,3735,0.0,96.56000000000653
15689,521.03,3736,0.0,96.56000000000653
14647,519.97,3737,0.0,96.56000000000653
13977,519.8100000000001,3738,0.0,96.56000000000653
13287,519.67,3739,0.0,96.56000000000653
12571,519.61,3740,0.0,96.56000000000653
12777,519.45,3741,0.0,96.56000000000653
14807,519.29,3742,0.0,96.56000000000653
16001,519.06,3743,0.0,96.56000000000653
13190,518.76,3744,0.0,96.56000000000653
12825,518.63,3745,0.0,96.56000000000653
13600,518.42,3746,0.0,96.56000000000653
13553,517.8,3747,0.0,96.56000000000653
17266,517.73,3748,0.0,96.56000000000653
12977,517.63,3749,0.0,96.56000000000653
18205,517.36,3750,0.0,96.56000000000653
14429,516.28,3751,0.0,96.56000000000653
13859,515.86,3752,0.0,96.56000000000653
18243,515.78,3753,0.0,96.56000000000653
17510,514.56,3754,0.0,96.56000000000653
12897,514.25,3755,0.0,96.56000000000653
14722,513.37,3756,0.0,96.56000000000653
16829,513.32,3757,0.0,96.56000000000653
16576,513.1700000000001,3758,0.0,96.56000000000653
13177,512.2,3759,0.0,96.56000000000653
14034,512.02,3760,0.0,96.56000000000653
15467,511.88,3761,0.0,96.56000000000653
15691,511.8,3762,0.0,96.56000000000653
16402,511.4,3763,0.0,96.56000000000653
15655,511.32,3764,0.0,96.56000000000653
14552,511.28000000000003,3765,0.0,96.56000000000653
12361,511.25,3766,0.0,96.56000000000653
16561,511.12,3767,0.0,96.56000000000653
17110,510.7,3768,0.0,96.56000000000653
13367,510.20000000000005,3769,0.0,96.56000000000653
13807,509.9,3770,0.0,96.56000000000653
12904,509.58,3771,0.0,96.56000000000653
13710,509.52,3772,0.0,96.56000000000653
12436,509.01,3773,0.0,96.56000000000653
17524,508.9,3774,0.0,96.56000000000653
17391,508.8,3775,0.0,96.56000000000653
15417,508.8,3776,0.0,96.56000000000653
14317,508.58000000000004,3777,0.0,96.56000000000653
13067,508.51,3778,0.0,96.56000000000653
13594,508.42,3779,0.0,96.56000000000653
17335,508.0,3780,0.0,96.56000000000653
17415,507.84,3781,0.0,96.56000000000653
14158,507.66,3782,0.0,96.56000000000653
17384,507.55,3783,0.0,96.56000000000653
15721,507.08,3784,0.0,96.56000000000653
13885,506.8,3785,0.0,96.56000000000653
13123,506.75,3786,0.0,96.56000000000653
18207,505.12,3787,0.0,96.56000000000653
14968,504.99,3788,0.0,96.56000000000653
18203,504.42,3789,0.0,96.56000000000653
